voyage_id,split,action_id,action_name,q_h2,q_batt,q_soc,q_fc_var,sample_count,transition_count,completed,episode_steps,minimum_soc,final_soc,total_fixed_reward,mean_fixed_reward_per_step,hydrogen_kg,battery_net_energy_kwh,maximum_fc_step_change_kw,first_failure_decision_index,first_failure_execution_index,failure_soc,failure_previous_fc_kw,future_6_loads,solver_status
voyage_051,validation,4,soc_recovery_fast,0.15,0.35,30.0,5.0,21571,21570,True,21570,0.49051215782035124,0.5479992130594706,-67922.54225721979,-3.148935663292526,106.18584105071227,1.248491050891952,1.6848754316395116,,,,,,
voyage_051,validation,5,soc_recovery,0.15,0.35,20.0,12.0,21571,21570,True,21570,0.4591004317438899,0.556699353860195,-214858.13717415277,-9.960970661759516,106.60453680772521,-4.1803968087612295,0.9484041982994427,,,,,,
voyage_051,validation,6,strong_soc_recovery,0.1,0.3,40.0,5.0,21571,21570,True,21570,0.49693483579958303,0.5518134812062735,-52784.54978875151,-2.4471279457001165,106.36447053397428,-1.1316122727114244,1.98508819122452,,,,,,
voyage_052,validation,0,candidate_C,0.25,0.4,12.0,20.0,14371,14370,True,14370,0.4248325554407464,0.5421918189748264,-232297.556914637,-16.165452812431248,45.69038906424671,4.872304959707694,0.7158371294358972,,,,,,
voyage_052,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,14371,14370,True,14370,0.48781246422315544,0.5271518122634844,-55359.30230501409,-3.8524218723043906,44.71074615583972,14.257269147585593,1.9160647606851455,,,,,,
voyage_052,validation,2,soc_recovery_30,0.15,0.35,30.0,12.0,14371,14370,True,14370,0.4938313062391457,0.5468628263919948,-18905.662848179105,-1.3156341578412738,45.58828148520678,1.9575963313920184,1.321781167405561,,,,,,
voyage_052,validation,3,soc_recovery_40,0.15,0.35,40.0,12.0,14371,14370,True,14370,0.5005713614265445,0.5475156328789883,-12211.903024705185,-0.8498192779892265,45.526778084006594,1.5502450835094925,1.4947812371640339,,,,,,
voyage_052,validation,4,soc_recovery_fast,0.15,0.35,30.0,5.0,14371,14370,True,14370,0.5112715531506156,0.5457888138900993,-7502.274158007434,-0.5220789254006565,45.350229918181185,2.627780132578634,2.0196599470943966,,,,,,
voyage_052,validation,5,soc_recovery,0.15,0.35,20.0,12.0,14371,14370,True,14370,0.48129795867885783,0.5459077105964816,-35132.02475556076,-2.4448173107557936,45.61577000109994,2.5535885877923667,1.1494559333248162,,,,,,
voyage_052,validation,6,strong_soc_recovery,0.1,0.3,40.0,5.0,14371,14370,True,14370,0.5158590742466064,0.5488184921940997,-4937.950503931916,-0.3436291234468974,45.45436133974372,0.7372608708810148,2.300608751572895,,,,,,
voyage_053,validation,0,candidate_C,0.25,0.4,12.0,20.0,28772,28771,False,7388,,,,,,,,7388,7389,0.20057068663968483,560.0,"[780.8455679636955,781.0071205776488,781.1446588146282,781.2575593259926,781.3451987631014,781.4069537773141]",primal infeasible
voyage_053,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,28772,28771,False,8109,,,,,,,,8109,8110,0.20063299755697106,560.0,"[843.1307985106574,842.522288691725,841.8766154593286,841.1988138541926,840.4939189170418,839.7669656886006]",primal infeasible
voyage_053,validation,2,soc_recovery_30,0.15,0.35,30.0,12.0,28772,28771,False,8312,,,,,,,,8312,8313,0.20058932281709893,560.0000000000001,"[808.7593261506846,810.3638702627859,812.141376906756,814.0740629831547,816.1441453925413,818.3338410354754]",primal infeasible
voyage_053,validation,3,soc_recovery_40,0.15,0.35,40.0,12.0,28772,28771,False,8313,,,,,,,,8313,8314,0.2005958355604639,560.0000000000002,"[810.3638702627859,812.141376906756,814.0740629831547,816.1441453925413,818.3338410354754,820.6253668125164]",primal infeasible
voyage_053,validation,4,soc_recovery_fast,0.15,0.35,30.0,5.0,28772,28771,False,8347,,,,,,,,8347,8348,0.20076160442847044,559.9999999999998,"[854.4219348720302,852.7627585607853,850.9685643974427,849.0565057377233,847.0437359373478,844.9474083520374]",primal infeasible
voyage_053,validation,5,soc_recovery,0.15,0.35,20.0,12.0,28772,28771,False,8337,,,,,,,,8337,8338,0.20071024818221506,560.0000000000002,"[859.8605598007846,860.4542373774639,860.7763,860.8147873114793,860.5810299250957,860.0921811965698]",primal infeasible
voyage_053,validation,6,strong_soc_recovery,0.1,0.3,40.0,5.0,28772,28771,False,8397,,,,,,,,8397,8398,0.20067336419718898,559.9999999999998,"[833.7664117406083,834.3234595178654,834.7430999999998,835.0164002552997,835.1487107856384,835.148952951287]",primal infeasible
voyage_054,validation,0,candidate_C,0.25,0.4,12.0,20.0,28382,28381,False,8782,,,,,,,,8782,8783,0.2005496779845371,560.0000038628573,"[806.5969602801382,807.3688365388334,808.0569352458137,808.6535692203751,809.1510512818131,809.5416942494237]",primal infeasible
voyage_054,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,28382,28381,False,9435,,,,,,,,9435,9436,0.20052571682835751,560.0,"[776.8465034055673,777.5295399952618,778.228202159206,778.9357111797395,779.6452883392011,780.3501549199301]",primal infeasible
voyage_054,validation,2,soc_recovery_30,0.15,0.35,30.0,12.0,28382,28381,False,9457,,,,,,,,9457,9458,0.2005060719593628,560.0000000000001,"[785.6765997981731,785.4441433703032,785.1641313874167,784.8404170521945,784.4768535673179,784.0772941354669]",primal infeasible
voyage_054,validation,3,soc_recovery_40,0.15,0.35,40.0,12.0,28382,28381,False,9567,,,,,,,,9567,9568,0.2005414363336855,560.0000000000002,"[794.2138048754574,794.8351013516883,795.3922424410249,795.8805,796.2963180668664,796.6408294067583]",primal infeasible
voyage_054,validation,4,soc_recovery_fast,0.15,0.35,30.0,5.0,28382,28381,False,9724,,,,,,,,9724,9725,0.2005569964666084,559.9999999999998,"[804.7902693720749,804.6920416971811,804.6028196474324,804.5205350389837,804.4431196879902,804.3685054106065]",primal infeasible
voyage_054,validation,5,soc_recovery,0.15,0.35,20.0,12.0,28382,28381,False,9330,,,,,,,,9330,9331,0.20053336655281861,560.0000000000002,"[787.5441241659022,786.5744933501853,785.6551534145957,784.7881847716682,783.9739732232534,783.2129045712013]",primal infeasible
voyage_054,validation,6,strong_soc_recovery,0.1,0.3,40.0,5.0,28382,28381,False,9800,,,,,,,,9800,9801,0.2006124125685183,559.9999999999998,"[793.5905619764834,794.4974108808797,795.4179752494227,796.3493130245542,797.288482148715,798.2325405643462]",primal infeasible
voyage_055,validation,0,candidate_C,0.25,0.4,12.0,20.0,35949,35948,True,35948,0.41486552553858697,0.628710409279221,-464769.2628767971,-12.92893242674967,133.09388287437628,-49.11529539023697,0.6147257917506295,,,,,,
voyage_055,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,35949,35948,True,35948,0.4193739639116296,0.545756544760527,-253146.8797154923,-7.042029590394245,129.44981600195646,2.647916069435084,2.4167036963155795,,,,,,
voyage_055,validation,2,soc_recovery_30,0.15,0.35,30.0,12.0,35949,35948,True,35948,0.44257526535686614,0.5911575096937494,-121100.75539761515,-3.3687758817629674,131.67993034375363,-25.682286048904245,1.167560504851167,,,,,,
voyage_055,validation,3,soc_recovery_40,0.15,0.35,40.0,12.0,35949,35948,True,35948,0.4394832927625709,0.5843330441454517,-111157.96164072667,-3.092187649959015,131.4891067451965,-21.423819546759887,1.382789845438026,,,,,,
voyage_055,validation,4,soc_recovery_fast,0.15,0.35,30.0,5.0,35949,35948,True,35948,0.44588906032094816,0.5654836761173758,-81062.47566351818,-2.254992646698514,130.54307650236294,-9.661813897242018,1.8199292794375737,,,,,,
voyage_055,validation,5,soc_recovery,0.15,0.35,20.0,12.0,35949,35948,True,35948,0.4315528291234767,0.5965611993575429,-173647.0644274005,-4.830506966379229,131.83844456998378,-29.05418839910393,0.9967000143466294,,,,,,
voyage_055,validation,6,strong_soc_recovery,0.1,0.3,40.0,5.0,35949,35948,True,35948,0.45058121593524625,0.5658389436138686,-66747.84873717117,-1.8567889378316225,130.6355128654379,-9.883500815057303,2.1253447635766065,,,,,,
voyage_056,validation,0,candidate_C,0.25,0.4,12.0,20.0,100773,100772,True,100772,0.3111827274068138,0.5967572300237467,-1413958.9544300998,-14.031268154150952,159.01052132427805,-29.17651153481494,0.5684835907134982,,,,,,
voyage_056,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,100773,100772,True,100772,0.37017372549188743,0.5428718614862348,-745557.3482846066,-7.398457391781513,156.8975431808634,4.447958432586551,1.8273958248506972,,,,,,
voyage_056,validation,2,soc_recovery_30,0.15,0.35,30.0,12.0,100773,100772,True,100772,0.4061500430387076,0.5989395306803404,-299471.7773427303,-2.9717756652912546,159.4315953885975,-30.538267144541898,1.256316302740487,,,,,,
voyage_056,validation,3,soc_recovery_40,0.15,0.35,40.0,12.0,100773,100772,True,100772,0.4024152359700497,0.593929437888609,-298621.47124455095,-2.963337745053695,159.37712955233619,-27.411969242491313,1.4787369845182923,,,,,,
voyage_056,validation,4,soc_recovery_fast,0.15,0.35,30.0,5.0,100773,100772,True,100772,0.3905499544073459,0.5689334755840691,-333524.408661776,-3.3096932546915414,158.34324133070322,-11.814488764457666,1.938009252774009,,,,,,
voyage_056,validation,5,soc_recovery,0.15,0.35,20.0,12.0,100773,100772,True,100772,0.3993558263370558,0.5977163328875691,-357651.45410614955,-3.549115370401992,159.1062144450343,-29.774991721844543,0.9569169930386465,,,,,,
voyage_056,validation,6,strong_soc_recovery,0.1,0.3,40.0,5.0,100773,100772,True,100772,0.3878481926315188,0.5705406623369409,-337120.8513700777,-3.345382163399334,158.49849110226614,-12.817373298249848,2.4888164362484417,,,,,,
voyage_057,validation,0,candidate_C,0.25,0.4,12.0,20.0,7170,7169,True,7169,0.28474189652058846,0.6243786339007028,-721913.0533760956,-100.69926815121993,40.38294473672185,-46.412267554039474,0.6534410338510952,,,,,,
voyage_057,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,7170,7169,True,7169,0.36699748812483757,0.5377511169632099,-252889.74216040864,-35.275455734469055,37.417741301149086,7.643303014957128,1.5187745596277864,,,,,,
voyage_057,validation,2,soc_recovery_30,0.15,0.35,30.0,12.0,7170,7169,True,7169,0.3826754361570325,0.5974412906793535,-204121.58385408783,-28.472811250395846,39.61817892576408,-29.603365383915918,1.2562021952576572,,,,,,
voyage_057,validation,3,soc_recovery_40,0.15,0.35,40.0,12.0,7170,7169,True,7169,0.3954121806498525,0.591622301064492,-161041.66085664276,-22.463615686517333,39.431915840904146,-25.972315864243228,1.467616085736978,,,,,,
voyage_057,validation,4,soc_recovery_fast,0.15,0.35,30.0,5.0,7170,7169,True,7169,0.4050583938476496,0.565919827203215,-125598.54534179786,-17.519674339768148,38.505568191165786,-9.933972174803174,1.6173873691247422,,,,,,
voyage_057,validation,5,soc_recovery,0.15,0.35,20.0,12.0,7170,7169,True,7169,0.3616074561873911,0.6041667478565594,-287149.2585121021,-40.05429746297979,39.8134875503929,-33.80005066249197,0.998814736027839,,,,,,
voyage_057,validation,6,strong_soc_recovery,0.1,0.3,40.0,5.0,7170,7169,True,7169,0.40651145257242766,0.568339907537098,-121599.24331523475,-16.96181382553142,38.560072739928685,-11.444102303147135,2.0022720249552606,,,,,,
voyage_058,validation,0,candidate_C,0.25,0.4,12.0,20.0,14371,14370,True,14370,0.385470527269189,0.6029189035629027,-354938.9423956306,-24.699995991345205,43.43228196634754,-33.021395823251005,0.8272905865138114,,,,,,
voyage_058,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,14371,14370,True,14370,0.4655857832245814,0.5373676701676995,-68198.5318178841,-4.745896438266117,40.980966156143644,7.882573815355262,2.0626155599561002,,,,,,
voyage_058,validation,2,soc_recovery_30,0.15,0.35,30.0,12.0,14371,14370,True,14370,0.4631036025495488,0.5736056744396335,-67825.14378815211,-4.719912580943084,42.53456512315587,-14.729940850328362,1.5996713415481736,,,,,,
voyage_058,validation,3,soc_recovery_40,0.15,0.35,40.0,12.0,14371,14370,True,14370,0.4728442323506582,0.5721522257102871,-50030.38810721339,-3.4815858112187468,42.36426717840318,-13.822988843218038,1.65642255642922,,,,,,
voyage_058,validation,4,soc_recovery_fast,0.15,0.35,30.0,5.0,14371,14370,True,14370,0.4881901215200592,0.5566781632394929,-23130.668506001144,-1.6096498612387713,41.71201014597584,-4.167173861439593,2.002986609935931,,,,,,
voyage_058,validation,5,soc_recovery,0.15,0.35,20.0,12.0,14371,14370,True,14370,0.4479726239860872,0.5901042693929882,-121852.9313743159,-8.479675113035205,43.224305140572284,-25.025064101222725,1.3829065660718811,,,,,,
voyage_058,validation,6,strong_soc_recovery,0.1,0.3,40.0,5.0,14371,14370,True,14370,0.49550297977896657,0.5573856786812776,-16789.180134841896,-1.1683493482840568,41.75059849213121,-4.608663497114604,2.105016635709603,,,,,,
voyage_059,validation,0,candidate_C,0.25,0.4,12.0,20.0,7170,7169,True,7169,0.3836904126721551,0.5748580944866644,-196837.1867325124,-27.456714567235654,24.062733524310794,-15.511450959680797,0.5849811983476911,,,,,,
voyage_059,validation,1,fast_fc_response,0.25,0.6,12.0,5.0,7170,7169,True,7169,0.4553626815009136,0.5381618652336305,-52749.10540366042,-7.357944678987365,22.74695845261347,7.38699609421217,1.609693768402792,,,,,,
voyage_059,validation,2,soc_recovery_30,0.15,0.35,30.0,12.0,7170,7169,True,7169,0.45130081060929644,0.5935787293602497,-53843.57505726375,-7.51061166930726,24.72127744495024,-27.19312712079549,1.276880803087181,,,,,,
voyage_059,validation,3,soc_recovery_40,0.15,0.35,40.0,12.0,7170,7169,True,7169,0.46140339936077074,0.5868524441229056,-41037.04435108955,-5.724235507196199,24.52541706394374,-22.99592513269462,1.486713919823444,,,,,,
voyage_059,validation,4,soc_recovery_fast,0.15,0.35,30.0,5.0,7170,7169,True,7169,0.48062442941959116,0.5581436449861019,-19530.657392736677,-2.7243210200497527,23.507748787232075,-5.08163447132556,1.7296185221815108,,,,,,
voyage_059,validation,5,soc_recovery,0.15,0.35,20.0,12.0,7170,7169,True,7169,0.4401589701841784,0.5988221569601662,-69512.98659750313,-9.696329557470097,24.84197968039727,-30.46502594314516,0.9397330071183205,,,,,,
voyage_059,validation,6,strong_soc_recovery,0.1,0.3,40.0,5.0,7170,7169,True,7169,0.4860955826669215,0.5579524889730105,-15187.449247573948,-2.1184892241001463,23.50523511519611,-4.962353119156315,2.0070725360541815,,,,,,
