parent,sample_id,timestamp,soc,fc_power_kw,previous_fc_power_kw,battery_power_kw,load_power_kw,recent_load_mean_kw,recent_load_population_std_kw,recent_load_trend_kw_per_s,base_load_kw,recent_delta_soc,delta_load_kw,delta_fc_kw,measured_power_balance_residual_kw,history_sample_count,speed_kn
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 07:51:29+08:00,0.9458333333333333,0.0,0.0,327.357,327.357,182.54130999999998,82.08913286115505,1.1519008952380954,207.0599229535316,-0.004083333333333439,120.29707704646842,0.0,0.0,6,6.7
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 07:51:59+08:00,0.9439166666666666,0.0,0.0,332.7805,332.7805,207.29481,99.43524011876457,1.8787802095238098,242.69777016280096,-0.005333333333333412,90.08272983719905,0.0,0.0,6,8.5
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 07:52:29+08:00,0.9425833333333333,0.0,0.0,367.2233,367.2233,253.7186466666667,98.23516120878625,1.8495809142857145,277.99685890585624,-0.006166666666666654,89.22644109414375,0.0,0.0,6,9.2
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 07:52:59+08:00,0.9406666666666667,0.0,0.0,391.7321,391.7321,300.47204666666664,85.17147641637754,1.556741523809524,310.2372386403873,-0.007416666666666627,81.49486135961268,0.0,0.0,6,9.5
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 07:53:29+08:00,0.9387500000000001,0.0,0.0,388.768,388.768,341.93694999999997,50.41011084325412,0.9072419999999998,332.4982506426392,-0.008499999999999841,56.26974935736075,0.0,0.0,6,9.7
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 07:53:59+08:00,0.9369166666666667,0.0,0.0,398.6659,398.6659,367.7544666666667,28.36496662449805,0.5228721904761903,351.25470748838336,-0.008916666666666573,47.41119251161666,0.0,0.0,6,9.7
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 07:54:29+08:00,0.9351666666666666,0.0,0.0,331.9673,331.9673,368.52285,27.30278220534493,0.08314066666666671,345.78733136522203,-0.008750000000000036,-13.820031365222007,0.0,0.0,6,9.5
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 07:54:59+08:00,0.9334166666666667,0.0,0.0,365.724,365.724,374.01343333333335,22.44285499765026,-0.1684695238095237,351.4387526946472,-0.009166666666666656,14.285247305352812,0.0,0.0,6,9.5
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 07:55:29+08:00,0.9314999999999999,0.0,0.0,411.972,411.972,381.47155,26.086702519658676,-0.032982000000000074,368.5980329750082,-0.009166666666666767,43.37396702499177,0.0,0.0,6,9.7
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 07:55:59+08:00,0.92925,0.0,0.0,430.0688,430.0688,387.86100000000005,31.870989116383985,0.2668371428571429,386.0230707416066,-0.009500000000000064,44.04572925839341,0.0,0.0,6,9.7
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 07:56:29+08:00,0.9275833333333333,0.0,0.0,424.8606,424.8606,393.87643333333335,34.75052710768891,0.44907238095238067,397.0322942610355,-0.009333333333333416,27.828305738964502,0.0,0.0,6,10.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 07:56:59+08:00,0.9255833333333333,0.0,0.0,450.0304,450.0304,402.4371833333333,40.69439999076107,0.7484019999999998,412.05559783693144,-0.009583333333333277,37.974802163068546,0.0,0.0,6,10.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 07:57:29+08:00,0.92325,0.0,0.0,460.9447,460.9447,423.9334166666667,30.60719389296231,0.5572100000000001,425.91412755432066,-0.010166666666666657,35.030572445679354,0.0,0.0,6,10.1
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 07:57:59+08:00,0.9209999999999999,0.0,0.0,463.1239,463.1239,440.1667333333333,19.09291440662973,0.3557685714285715,436.4619329833449,-0.010499999999999954,26.66196701665507,0.0,0.0,6,10.1
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 07:58:29+08:00,0.9188333333333333,0.0,0.0,467.8298,467.8298,449.4763666666667,16.520305263994235,0.29953257142857137,445.3537411366518,-0.01041666666666674,22.476058863348158,0.0,0.0,6,10.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 07:58:59+08:00,0.91675,0.0,0.0,465.5832,465.5832,455.39543333333336,14.776598903747178,0.24684799999999998,451.0881593284465,-0.010833333333333361,14.495040671553454,0.0,0.0,6,10.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 07:59:29+08:00,0.9143333333333333,0.0,0.0,470.0354,470.0354,462.9245666666666,6.479618504373708,0.1129965714285713,456.4591088098548,-0.011249999999999982,13.576291190145184,0.0,0.0,6,10.1
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 07:59:59+08:00,0.9122500000000001,0.0,0.0,466.4971,466.4971,465.66901666666666,2.9783709570930714,0.044047523809523675,459.3045650169971,-0.010999999999999899,7.192534983002872,0.0,0.0,6,9.9
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:00:29+08:00,0.91,0.0,0.0,487.2748,487.2748,470.05736666666667,7.980906094061154,0.11543676190476213,467.2332508705721,-0.010999999999999899,20.04154912942795,0.0,0.0,6,9.8
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:00:59+08:00,0.9075833333333333,0.0,0.0,544.4024,544.4024,483.6037833333333,28.16690660677387,0.4232376190476191,489.1082884384268,-0.011249999999999982,55.29411156157312,0.0,0.0,6,9.9
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:01:29+08:00,0.9048333333333334,0.0,0.0,643.9537,643.9537,512.9577666666667,64.61886588086246,1.081648761904762,533.0021143174482,-0.011916666666666575,110.95158568255181,0.0,0.0,6,10.26447719391838
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:01:59+08:00,0.9015,0.0,0.0,733.613,733.613,557.6293999999999,99.60307931058158,1.8165575238095242,589.8690191665125,-0.012833333333333363,143.7439808334875,0.0,0.0,6,11.3
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:02:29+08:00,0.8979166666666667,0.0,0.0,776.905,776.905,608.7743333333333,118.48972890384026,2.276767047619048,642.887863528927,-0.01433333333333342,134.01713647107294,0.0,0.0,6,11.4
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:02:59+08:00,0.894,0.0,0.0,756.19,756.19,657.0564833333334,109.34689961790438,2.0302315238095243,675.0054716635717,-0.016000000000000014,81.18452833642834,0.0,0.0,6,11.4
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:03:29+08:00,0.8901666666666667,8.0,0.0,755.328,763.328,703.06535,83.1739012789018,1.4044084761904767,700.0421430179084,-0.017416666666666636,63.28585698209156,8.0,0.0,6,11.23780245934153
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:03:59+08:00,0.8869166666666667,82.0,8.0,691.6273,773.6273,741.2695,45.744037399206455,0.6826647619047617,720.9012310288439,-0.017916666666666692,52.72606897115611,74.0,0.0,6,11.2
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:04:29+08:00,0.8838333333333334,144.0,82.0,647.9344,791.9344,765.93295,18.266336580510583,0.2751541904761901,741.0369103428881,-0.01766666666666661,50.89748965711192,62.0,0.0,6,11.4
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:04:59+08:00,0.8806666666666666,144.0,144.0,645.8755,789.8755,775.3100333333333,12.929570074660454,0.17369999999999988,754.8811213464141,-0.0172500000000001,34.99437865358584,0.0,0.0,6,11.4
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:05:29+08:00,0.8775833333333334,146.0,144.0,647.3473,793.3473,778.0504166666668,14.610404735144128,0.270224857142857,765.7850785965807,-0.016416666666666635,27.562221403419358,2.0,0.0,6,11.2
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:05:59+08:00,0.8746666666666667,145.0,146.0,639.4993,784.4993,782.7686333333335,10.88519198631283,0.15519771428571422,771.0899744114399,-0.015499999999999958,13.409325588560023,-1.0,0.0,6,11.3
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:06:29+08:00,0.8716666666666667,147.0,145.0,639.1063,786.1063,786.5650166666666,6.553002662499253,0.041487142857142986,775.3466325460264,-0.015249999999999986,10.759667453973634,2.0,0.0,6,11.2
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:06:59+08:00,0.86875,156.0,147.0,633.1289,789.1289,789.1486166666667,3.0765271223771578,-0.03255533333333298,779.2534738385258,-0.015083333333333337,9.875426161474252,9.0,0.0,6,11.2
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:07:29+08:00,0.8656666666666667,170.0,156.0,616.4875,786.4875,788.2408,2.9202249154246274,-0.026655428571428576,781.3040937537938,-0.014999999999999902,5.183406246206118,14.0,0.0,6,11.3
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:07:59+08:00,0.86275,168.0,170.0,625.1235,793.1235,788.7821333333333,3.429687689215407,0.0074935238095239195,784.6545253522019,-0.014833333333333365,8.468974647798177,-2.0,0.0,6,11.4
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:08:29+08:00,0.8595833333333333,169.0,168.0,620.3523,789.3523,788.1163,2.8107201046469945,0.04064304761904785,785.986197374833,-0.015083333333333449,3.366102625167059,1.0,0.0,6,11.5
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:08:59+08:00,0.8566666666666666,169.0,169.0,621.8882,790.8882,789.1811166666668,2.422072750363952,0.02972923809523785,787.375761634553,-0.015000000000000124,3.5124383654469966,0.0,0.0,6,11.7
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:09:29+08:00,0.8539166666666667,171.0,169.0,628.6723,799.6723,791.4421166666666,4.186014863971318,0.059188476190475806,790.8614452494853,-0.014833333333333365,8.810854750514636,2.0,0.0,6,11.6
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:09:59+08:00,0.8510833333333334,171.0,171.0,620.5921,791.5921,791.8526499999999,4.057844678212803,0.044481238095237845,791.0685629940367,-0.014583333333333282,0.5235370059632487,0.0,0.0,6,11.7
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:10:29+08:00,0.8480833333333333,172.0,171.0,616.1815,788.1815,792.1349833333333,3.7195621545268924,-0.00876809523809546,790.2501710308263,-0.014666666666666717,-2.0686710308262946,1.0,0.0,6,11.7
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:10:59+08:00,0.8450833333333333,170.0,172.0,616.4652,786.4652,791.0252666666667,4.218832917078142,-0.029176952380952397,789.1772502532018,-0.014499999999999957,-2.7120502532018236,-2.0,0.0,6,11.7
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:11:29+08:00,0.8421666666666666,172.0,170.0,611.8167,783.8167,790.1026666666667,5.0141263521729735,-0.07465657142857134,787.6577020983233,-0.014499999999999957,-3.8410020983233153,2.0,0.0,6,11.6
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:11:59+08:00,0.8392499999999999,171.0,172.0,616.7576,787.7576,789.5809,5.06783337630588,-0.08058666666666633,787.686020025588,-0.014666666666666717,0.07157997441197494,-1.0,0.0,6,11.6
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:12:29+08:00,0.8363333333333333,170.0,171.0,620.1774,790.1774,787.9984166666667,2.503049742092417,-0.010470190476190142,788.3922482417973,-0.014750000000000152,1.7851517582026872,-1.0,0.0,6,11.6
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:12:59+08:00,0.8335,171.0,170.0,611.1121,782.1121,786.4184166666668,2.718679583558087,-0.014542380952380621,786.6120228502928,-0.014583333333333282,-4.499922850292705,1.0,0.0,6,11.6
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:13:29+08:00,0.8305833333333333,172.0,171.0,608.4879,780.4879,785.1361499999999,3.330281027556095,-0.031029047619047432,784.8760257720351,-0.014499999999999957,-4.388125772035096,1.0,0.0,6,11.6
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:13:59+08:00,0.8276666666666667,173.0,172.0,607.7962,780.7962,784.1913166666667,3.611490049557891,-0.042835142857142856,783.719522907349,-0.014499999999999957,-2.923322907348961,1.0,0.0,6,11.6
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:14:29+08:00,0.8246666666666665,173.0,173.0,614.8488,787.8488,784.8633333333332,3.8467382406686172,-0.027916000000000385,784.8900436730804,-0.014583333333333393,2.95875632691957,0.0,0.0,6,11.5
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:14:59+08:00,0.8219166666666666,172.0,173.0,606.322,778.322,783.2907333333333,4.2496707369186,-0.03977009523809556,783.0282089409782,-0.014416666666666633,-4.706208940978172,-1.0,0.0,6,11.4
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:15:29+08:00,0.8189166666666666,173.0,172.0,604.2362,777.2362,781.1338666666667,3.4077598074916415,-0.022690095238095162,781.3863557573343,-0.014583333333333393,-4.1501557573342325,1.0,0.0,6,11.4
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:15:59+08:00,0.8161666666666667,173.0,173.0,608.6531,781.6531,781.0573666666666,3.390046969520548,-0.013695999999999696,781.4619693982147,-0.014416666666666633,0.1911306017852894,0.0,0.0,6,11.4
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:16:29+08:00,0.81325,173.0,173.0,612.8768,785.8768,781.9555166666665,3.8082610985490617,0.005457238095238197,782.7134356429416,-0.014416666666666633,3.1633643570584127,0.0,0.0,6,11.45
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:16:59+08:00,0.8105000000000001,173.0,173.0,606.131,779.131,781.6779833333334,3.9409991611335653,-0.015721619047619154,781.6979273062832,-0.014166666666666439,-2.566927306283219,0.0,0.0,6,11.5
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:17:29+08:00,0.8075,172.0,173.0,599.6754,771.6754,778.9824166666666,4.312096617043996,-0.02221419047619087,778.8568546260327,-0.014416666666666633,-7.181454626032746,-1.0,0.0,6,11.5
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:17:59+08:00,0.80475,172.0,172.0,608.8534,780.8534,779.4043166666667,4.350507522277018,-0.01770752380952434,779.4228127265712,-0.01416666666666666,1.4305872734287277,0.0,0.0,6,11.6
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:18:29+08:00,0.8017500000000001,213.0,172.0,558.2927999999999,771.2927999999999,778.41375,5.303617209587577,-0.07078790476190512,777.1182086739516,-0.014416666666666633,-5.825408673951642,41.0,0.0,6,11.6
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:18:59+08:00,0.7993333333333333,216.0,213.0,576.0421,792.0421,780.1452499999999,7.371342198394647,0.015704666666666593,781.3486645892857,-0.013916666666666688,10.6934354107143,3.0,0.0,6,11.6
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:19:29+08:00,0.7964166666666667,253.0,216.0,528.9515,781.9515,779.4910333333332,6.998380667617984,0.06251619047619074,781.5195495531007,-0.014083333333333448,0.43195044689935,37.0,0.0,6,11.7
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:19:59+08:00,0.7940833333333334,257.0,253.0,525.8337,782.8337,780.10815,7.101910428128967,0.07603342857142902,781.8920700579922,-0.013416666666666632,0.9416299420078076,4.0,0.0,6,11.7
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:20:29+08:00,0.7916666666666666,280.0,257.0,498.2789,778.2789,781.2087333333334,6.158868555902869,0.01110438095238145,780.8678494769791,-0.013083333333333336,-2.58894947697911,23.0,0.0,6,11.7
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:20:59+08:00,0.7893333333333333,297.0,280.0,499.598,796.598,783.8328333333334,8.396207807033417,0.0820177142857144,785.3268546302169,-0.012416666666666742,11.271145369783085,17.0,-5.684341886080802e-14,6,11.7
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:21:29+08:00,0.7870833333333334,299.0,297.0,498.3607,797.3607,788.1774833333334,7.47744020424471,0.06283590476190436,788.738073005947,-0.012249999999999983,8.622626994053007,2.0,-5.684341886080802e-14,6,11.8
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:21:59+08:00,0.7845833333333333,301.0,299.0,492.3818,793.3818,788.4007666666666,7.6083637022394734,0.11338247619047588,790.0544242110043,-0.011833333333333362,3.3273757889957096,2.0,0.0,6,11.8
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:22:29+08:00,0.7823333333333333,299.0,301.0,492.6806,791.6806,790.0222833333332,7.079448633289782,0.08600561904761901,790.5153941306876,-0.011750000000000038,1.1652058693124445,-2.0,0.0,6,11.8
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:22:59+08:00,0.7800833333333334,300.0,299.0,490.9392,790.9392,791.3732,6.310397616896504,0.04244800000000028,790.6355298250328,-0.011583333333333279,0.30367017496723747,1.0,0.0,6,11.9
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:23:29+08:00,0.77775,300.0,300.0,501.6949,801.6949,795.2758666666665,3.7107650656194897,0.004303619047619317,793.7705149944101,-0.011583333333333279,7.9243850055898974,0.0,-5.684341886080802e-14,6,11.9
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:23:59+08:00,0.7752499999999999,302.0,300.0,494.5569,796.5569,795.2690166666666,3.708355263193561,0.019218000000000325,794.5603679001815,-0.011833333333333473,1.9965320998185234,2.0,5.684341886080802e-14,6,12.2
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:24:29+08:00,0.77325,299.0,302.0,483.4452,782.4452,792.7831,5.852461551062644,-0.02790323809523811,791.1260971333386,-0.011333333333333306,-8.68089713333859,-3.0,0.0,6,12.2
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:24:59+08:00,0.7708333333333334,302.0,299.0,486.0378,788.0378000000001,791.8924333333334,6.095183138803575,-0.04650857142857127,790.2506615923924,-0.011499999999999955,-2.2128615923923007,3.0,5.684341886080802e-14,6,11.8
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:25:29+08:00,0.7685,301.0,302.0,506.039,807.039,794.4521666666666,8.296261657852606,0.024205714285714337,795.0096298784406,-0.01158333333333339,12.029370121559396,-1.0,0.0,6,11.75
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:25:59+08:00,0.7664166666666666,302.0,301.0,487.0846,789.0845999999999,794.1430666666666,8.454430054053839,-0.024773904761905108,793.3300694239879,-0.011333333333333417,-4.24546942398797,1.0,-1.1368683772161603e-13,6,11.8
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:26:29+08:00,0.7639999999999999,302.0,302.0,477.8021,779.8021,790.4942666666667,9.10691143064187,-0.04271866666666721,789.4953136607721,-0.011249999999999982,-9.69321366077213,0.0,0.0,6,11.8
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:26:59+08:00,0.76175,302.0,302.0,488.4202,790.4202,789.4714833333334,8.70429456540786,-0.0026538095238096762,789.7574899792213,-0.011499999999999955,0.662710020778718,0.0,0.0,6,11.5
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:27:29+08:00,0.7594166666666666,303.0,302.0,487.648,790.6479999999999,790.8386166666666,8.117775515993005,-0.04389323809523863,790.0099216877323,-0.011416666666666742,0.6380783122675666,1.0,-1.1368683772161603e-13,6,11.55
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:27:59+08:00,0.7573333333333333,300.0,303.0,487.9494,787.9494,790.8238833333331,8.12292406801407,-0.0763235238095239,789.4258283053766,-0.011166666666666658,-1.4764283053766576,-3.0,-5.684341886080802e-14,6,11.3
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:28:29+08:00,0.755,302.0,300.0,488.1346,790.1346,788.0064833333332,3.7817548600337374,0.028494952380952523,789.6267428887538,-0.01141666666666663,0.5078571112461532,2.0,0.0,6,11.5
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:28:59+08:00,0.7525833333333334,302.0,302.0,490.5627,792.5627,788.5861666666666,4.151116257372482,0.05737866666666638,790.4589948032904,-0.01141666666666652,2.1037051967095977,0.0,-5.684341886080802e-14,6,11.5
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:29:29+08:00,0.7501666666666665,303.0,302.0,490.4335,793.4335,790.8580666666667,1.768155002318014,0.021900761904761826,791.302173893093,-0.011583333333333501,2.131326106906954,1.0,0.0,6,11.6
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:29:59+08:00,0.7481666666666666,302.0,303.0,493.1741,795.1741,791.6503833333333,2.3603691444465955,0.03953419047619069,792.3997437121731,-0.011249999999999982,2.7743562878268904,-1.0,-5.684341886080802e-14,6,11.5
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:30:29+08:00,0.7459166666666666,334.0,302.0,459.3952,793.3951999999999,792.1082499999999,2.3878098938497243,0.0411602857142855,792.6819244014645,-0.011416666666666742,0.7132755985354606,32.0,-5.684341886080802e-14,6,11.6
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:30:59+08:00,0.7435833333333334,336.0,334.0,456.57,792.5699999999999,792.87835,1.5038102836350895,0.015633428571428295,792.6501973380665,-0.01141666666666663,-0.08019733806656859,2.0,-5.684341886080802e-14,6,11.7
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:31:29+08:00,0.7414166666666667,335.0,336.0,453.6028,788.6028,792.6230499999998,1.997071498261042,-0.0230179999999999,791.5028869190577,-0.011166666666666658,-2.900086919057685,-1.0,0.0,6,11.7
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:31:59+08:00,0.7395,336.0,335.0,449.8281,785.8281,791.5006166666667,3.2284756792314306,-0.0557772380952381,789.8942625083394,-0.010666666666666491,-4.066162508339403,1.0,-5.684341886080802e-14,6,11.7
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:32:29+08:00,0.7373333333333333,336.0,336.0,455.2284,791.2284,791.1331,3.1108944105085397,-0.04418761904761888,790.2724487146148,-0.010833333333333361,0.9559512853851402,0.0,-5.684341886080802e-14,6,11.7
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:32:59+08:00,0.7354166666666667,365.0,336.0,428.2067,793.2067,790.8051999999999,2.7504850996384764,-0.0073733333333331885,791.1042170809301,-0.010499999999999843,2.102482919069871,29.0,-5.684341886080802e-14,6,11.5
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:33:29+08:00,0.7330833333333334,366.0,365.0,438.2128,804.2128,792.6081333333333,5.758229412955202,0.07373904761904787,794.8200899012336,-0.010499999999999954,9.392710098766429,1.0,0.0,6,11.6
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:33:59+08:00,0.7311666666666667,368.0,366.0,443.0917,811.0917,795.6950833333334,8.975972153368991,0.16150180952380944,799.4325818907853,-0.010249999999999981,11.65911810921466,2.0,-5.684341886080802e-14,6,11.6
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:34:29+08:00,0.7291666666666666,368.0,368.0,430.307,798.307,797.3124499999999,8.408674417677267,0.12665761904761938,799.1135146673626,-0.010333333333333417,-0.806514667362535,0.0,0.0,6,11.3
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:34:59+08:00,0.7271666666666667,367.0,368.0,423.528,790.528,798.0957666666667,7.468732485651238,0.017788380952381323,796.6797900765558,-0.010166666666666546,-6.1517900765558124,-1.0,0.0,6,11.3
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:35:29+08:00,0.7265,369.0,367.0,-124.92226,244.07774,706.9039899999999,207.09412680655103,-2.6661751428571425,640.0344111671174,-0.008916666666666684,-395.95667116711735,2.0,0.0,6,8.7
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:35:59+08:00,0.7272500000000001,369.0,369.0,-129.41846,239.58154,614.63313,263.68747569690265,-4.316168742857143,526.5185606004114,-0.005833333333333357,-286.9370206004114,0.0,0.0,6,8.7
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:36:29+08:00,0.72775,370.0,369.0,-140.90003000000002,229.09997,518.7809916666668,281.29346499112205,-4.888176466666667,442.2097025119221,-0.0034166666666667345,-213.1097325119221,1.0,2.842170943040401e-14,6,6.4
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:36:59+08:00,0.729,370.0,370.0,-256.6868,113.3132,402.484575,280.643760360573,-4.870237419047618,348.97784198800315,-0.0001666666666666483,-235.66464198800315,0.0,0.0,6,6.4
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:37:29+08:00,0.7299166666666667,342.0,370.0,-218.0088,123.9912,290.0986083333333,230.09601479249906,-3.557580180952381,285.2011734452598,0.002749999999999919,-161.20997344525983,-28.0,0.0,6,2.5781360498400407
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:37:59+08:00,0.7308333333333333,330.0,342.0,-209.2812,120.7188,178.46374166666666,59.3730281544851,-1.0279547523809525,238.57557061101946,0.0043333333333333,-117.85677061101946,-12.0,0.0,6,2.1
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:38:29+08:00,0.7316666666666666,329.0,330.0,-172.53969999999998,156.46030000000002,163.86083499999998,51.72108564631249,-0.6953063904761904,215.29846246903514,0.004416666666666513,-58.838162469035126,-1.0,0.0,6,2.3842105263157896
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:38:59+08:00,0.7324999999999999,330.0,329.0,-212.3115,117.68849999999998,143.54532833333334,40.768379678197675,-0.41036995238095253,187.62909433299615,0.004749999999999921,-69.94059433299617,1.0,-2.842170943040401e-14,6,4.0
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:39:29+08:00,0.7334999999999999,329.0,330.0,-228.9434,100.0566,122.0381,17.169120766461326,-0.04709485714285717,162.80503413463745,0.0044999999999999485,-62.74843413463745,-1.0,0.0,6,3.7349455040871935
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:39:59+08:00,0.7343333333333334,330.0,329.0,-203.1596,126.84040000000002,124.29263333333334,16.758644184088674,-0.08239276190476189,152.61018643079862,0.004416666666666735,-25.769786430798604,1.0,2.842170943040401e-14,6,3.2
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:40:29+08:00,0.7354166666666666,259.0,330.0,-153.6981,105.3019,121.17775,18.200068821916588,-0.1748343809523809,139.19976847726036,0.004583333333333273,-33.89786847726036,-71.0,0.0,6,2.5500000000000003
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:40:59+08:00,0.7359166666666667,180.0,259.0,-111.79186,68.20814,112.42597333333333,26.874592741861022,-0.4301302857142857,119.07586459257891,0.004250000000000087,-50.86772459257891,-79.0,0.0,6,1.9
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:41:29+08:00,0.7363333333333334,158.0,180.0,-89.87307,68.12693,97.70374500000001,22.56982381748674,-0.34751593333333325,104.63343687595884,0.0038333333333334663,-36.506506875958834,-22.0,0.0,6,1.9
3月27日07_00_3月27日11_00,zero_boundary_002,2024-03-27 08:41:59+08:00,0.7365,105.0,158.0,-39.28689,65.71311,89.04118000000001,23.20255655429735,-0.36662059047619056,93.60074282439106,0.0030000000000001137,-27.887632824391062,-53.0,0.0,6,1.9
