parent,sample_id,timestamp,load_power_kw,fc_power_kw,battery_power_kw,measured_power_balance_residual_kw
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:44:50+08:00,365.6556,0.0,365.6556,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:45:20+08:00,270.5758,0.0,270.5758,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:45:50+08:00,329.2248,0.0,329.2248,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:46:20+08:00,322.9993,0.0,322.9993,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:46:50+08:00,325.5083,0.0,325.5083,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:47:20+08:00,328.3844,0.0,328.3844,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:47:50+08:00,326.4397,0.0,326.4397,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:48:20+08:00,328.0072,0.0,328.0072,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:48:50+08:00,317.1964,0.0,317.1964,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:49:20+08:00,316.4541,0.0,316.4541,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:49:50+08:00,315.0603,0.0,315.0603,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:50:20+08:00,322.1017,0.0,322.1017,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:50:50+08:00,325.5351,0.0,325.5351,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:51:20+08:00,324.33570000000003,0.0,324.33570000000003,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:51:50+08:00,329.6215,0.0,329.6215,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:52:20+08:00,327.01390000000004,0.0,327.01390000000004,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:52:50+08:00,326.2072,0.0,326.2072,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:53:20+08:00,320.4023,0.0,320.4023,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:53:50+08:00,324.4841,0.0,324.4841,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:54:20+08:00,312.9463,0.0,312.9463,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:54:50+08:00,326.2577,0.0,326.2577,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:55:20+08:00,327.6563,0.0,327.6563,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:55:50+08:00,324.104,0.0,324.104,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:56:20+08:00,317.855,0.0,317.855,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:56:50+08:00,324.6532,0.0,324.6532,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:57:20+08:00,319.3577,0.0,319.3577,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:57:50+08:00,313.5604,0.0,313.5604,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:58:20+08:00,315.675,0.0,315.675,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:58:50+08:00,325.7548,0.0,325.7548,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:59:20+08:00,322.32050000000004,0.0,322.32050000000004,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 14:59:50+08:00,328.9568,0.0,328.9568,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:00:20+08:00,324.6715,0.0,324.6715,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:00:50+08:00,316.7529,0.0,316.7529,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:01:20+08:00,320.5346,0.0,320.5346,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:01:50+08:00,321.4614,0.0,321.4614,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:02:20+08:00,314.6729,0.0,314.6729,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:02:50+08:00,316.0391,0.0,316.0391,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:03:20+08:00,321.2956,0.0,321.2956,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:03:50+08:00,327.0457,0.0,327.0457,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:04:20+08:00,318.928,0.0,318.928,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:04:50+08:00,327.3201,0.0,327.3201,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:05:20+08:00,325.8777,0.0,325.8777,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:05:50+08:00,321.541,0.0,321.541,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:06:20+08:00,328.1049,0.0,328.1049,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:06:50+08:00,315.5709,0.0,315.5709,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:07:20+08:00,323.38660000000004,0.0,323.38660000000004,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:07:50+08:00,324.0029,0.0,324.0029,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:08:20+08:00,319.1788,0.0,319.1788,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:08:50+08:00,320.9246,0.0,320.9246,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:09:20+08:00,316.797,0.0,316.797,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:09:50+08:00,321.5309,0.0,321.5309,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:10:20+08:00,321.2579,0.0,321.2579,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:10:50+08:00,314.6843,0.0,314.6843,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:11:20+08:00,318.1281,0.0,318.1281,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:11:50+08:00,320.7623,0.0,320.7623,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:12:20+08:00,333.4411,0.0,333.4411,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:12:50+08:00,332.02840000000003,0.0,332.02840000000003,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:13:20+08:00,321.9845,0.0,321.9845,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:13:50+08:00,316.3647,0.0,316.3647,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:14:20+08:00,309.6466,0.0,309.6466,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:14:50+08:00,311.5437,0.0,311.5437,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:15:20+08:00,315.3663,0.0,315.3663,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:15:50+08:00,323.8177,0.0,323.8177,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:16:20+08:00,318.3474,0.0,318.3474,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:17:20+08:00,328.735,0.0,328.735,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:17:50+08:00,325.0255,0.0,325.0255,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:18:20+08:00,359.5336,0.0,359.5336,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:18:50+08:00,579.7626,0.0,579.7626,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:19:20+08:00,602.0389,0.0,602.0389,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:19:50+08:00,620.8992,0.0,620.8992,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:20:20+08:00,619.2825,0.0,619.2825,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:20:50+08:00,616.0939,0.0,616.0939,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:21:20+08:00,617.9377,0.0,617.9377,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:21:50+08:00,616.0847,0.0,616.0847,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:22:20+08:00,562.5854,0.0,562.5854,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:22:50+08:00,623.726,0.0,623.726,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:23:20+08:00,625.0982,0.0,625.0982,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:23:50+08:00,626.8097,0.0,626.8097,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:24:20+08:00,628.1650999999999,0.0,628.1650999999999,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:24:50+08:00,628.2793,0.0,628.2793,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:25:20+08:00,630.6029,0.0,630.6029,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:25:50+08:00,298.1862,0.0,298.1862,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:26:20+08:00,310.4208,0.0,310.4208,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:26:50+08:00,312.0833,0.0,312.0833,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:27:20+08:00,315.77160000000003,0.0,315.77160000000003,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:27:50+08:00,163.094,0.0,163.094,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:28:20+08:00,186.679,0.0,186.679,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:28:50+08:00,182.793,0.0,182.793,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:29:20+08:00,183.5794,0.0,183.5794,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:29:50+08:00,100.4219,0.0,100.4219,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:30:20+08:00,103.9605,0.0,103.9605,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:30:50+08:00,111.8048,0.0,111.8048,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:31:20+08:00,115.7583,0.0,115.7583,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:31:50+08:00,122.317,0.0,122.317,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:32:20+08:00,120.8661,0.0,120.8661,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:32:50+08:00,112.2712,0.0,112.2712,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:33:20+08:00,122.148,0.0,122.148,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:33:50+08:00,120.8367,0.0,120.8367,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:34:50+08:00,113.2955,0.0,113.2955,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:35:20+08:00,111.8887,0.0,111.8887,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:35:50+08:00,119.8344,0.0,119.8344,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:36:20+08:00,113.9746,0.0,113.9746,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:36:50+08:00,111.5444,0.0,111.5444,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:37:20+08:00,163.3899,0.0,163.3899,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:37:50+08:00,231.3656,0.0,231.3656,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:38:20+08:00,104.9133,0.0,104.9133,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:38:50+08:00,103.38132,0.0,103.38132,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:39:20+08:00,62.68945,0.0,62.68945,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:39:50+08:00,82.896,0.0,82.896,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:40:20+08:00,423.4392,0.0,423.4392,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:40:50+08:00,341.2181,0.0,341.2181,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:41:20+08:00,324.3081,0.0,324.3081,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:41:50+08:00,306.8744,0.0,306.8744,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:42:20+08:00,307.8987,0.0,307.8987,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:42:50+08:00,317.3172,0.0,317.3172,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:43:20+08:00,306.9283,0.0,306.9283,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:43:50+08:00,317.6736,0.0,317.6736,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:44:20+08:00,305.572,0.0,305.572,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:44:50+08:00,307.345,0.0,307.345,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:45:20+08:00,52.08495,0.0,52.08495,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:45:50+08:00,76.16323,0.0,76.16323,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:46:20+08:00,135.8065,0.0,135.8065,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:46:50+08:00,258.5133,0.0,258.5133,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:47:20+08:00,249.551,0.0,249.551,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:47:50+08:00,249.7962,0.0,249.7962,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:48:20+08:00,247.8226,0.0,247.8226,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:48:50+08:00,249.3941,0.0,249.3941,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:49:20+08:00,249.7316,0.0,249.7316,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:49:50+08:00,241.5531,0.0,241.5531,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:50:20+08:00,237.9712,0.0,237.9712,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:50:50+08:00,221.944,0.0,221.944,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:51:20+08:00,230.1493,0.0,230.1493,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:51:50+08:00,225.5722,0.0,225.5722,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:52:20+08:00,224.9287,0.0,224.9287,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:52:50+08:00,227.2438,0.0,227.2438,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:53:20+08:00,224.1527,0.0,224.1527,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:53:50+08:00,225.8751,0.0,225.8751,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:54:20+08:00,222.5895,0.0,222.5895,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:54:50+08:00,231.8453,0.0,231.8453,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:55:20+08:00,233.855,0.0,233.855,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:55:50+08:00,229.7552,0.0,229.7552,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:56:20+08:00,226.0381,0.0,226.0381,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:56:50+08:00,224.1585,0.0,224.1585,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:57:20+08:00,229.3356,0.0,229.3356,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:58:20+08:00,230.7737,0.0,230.7737,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:58:50+08:00,231.1193,0.0,231.1193,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:59:20+08:00,229.1304,0.0,229.1304,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 15:59:50+08:00,231.1835,0.0,231.1835,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:00:20+08:00,225.2691,0.0,225.2691,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:00:50+08:00,224.7707,0.0,224.7707,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:01:20+08:00,228.3335,0.0,228.3335,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:01:50+08:00,220.1,0.0,220.1,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:02:20+08:00,229.222,0.0,229.222,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:02:50+08:00,224.6917,0.0,224.6917,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:03:20+08:00,230.5831,0.0,230.5831,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:03:50+08:00,229.5386,0.0,229.5386,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:04:20+08:00,231.4367,0.0,231.4367,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:04:50+08:00,227.7267,0.0,227.7267,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:05:20+08:00,228.4653,0.0,228.4653,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:05:50+08:00,226.5211,0.0,226.5211,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:06:20+08:00,223.1803,0.0,223.1803,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:06:50+08:00,221.2031,0.0,221.2031,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:07:20+08:00,229.8496,0.0,229.8496,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:07:50+08:00,228.5284,0.0,228.5284,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:08:20+08:00,223.5646,0.0,223.5646,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:08:50+08:00,222.3648,0.0,222.3648,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:09:20+08:00,221.2422,0.0,221.2422,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:09:50+08:00,226.0,0.0,226.0,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:10:20+08:00,219.9399,0.0,219.9399,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:10:50+08:00,226.3642,0.0,226.3642,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:11:20+08:00,230.4659,0.0,230.4659,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:11:50+08:00,219.5144,0.0,219.5144,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:12:20+08:00,222.6959,0.0,222.6959,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:12:50+08:00,226.8931,0.0,226.8931,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:13:20+08:00,226.3005,0.0,226.3005,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:13:50+08:00,221.205,0.0,221.205,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:14:20+08:00,224.0296,0.0,224.0296,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:14:50+08:00,226.547,0.0,226.547,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:15:20+08:00,229.2606,0.0,229.2606,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:15:50+08:00,231.274,0.0,231.274,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:16:50+08:00,269.3289,0.0,269.3289,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:17:20+08:00,268.974,0.0,268.974,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:17:50+08:00,287.0192,0.0,287.0192,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:18:20+08:00,286.1306,0.0,286.1306,0.0
4月22日14_00_4月22日17_00,zero_boundary_013,2024-04-22 16:18:50+08:00,290.1837,0.0,290.1837,0.0
