parent,timestamp,correction,raw_load_kw,corrected_load_kw,sample_id
5月17日08_00_5月17日18_00,2024-05-17 14:40:59,stationary_sub_kw_zero_drift,-0.120778,0,
5月17日08_00_5月17日18_00,2024-05-17 14:41:29,stationary_sub_kw_zero_drift,-0.120778,0,
5月17日08_00_5月17日18_00,2024-05-17 14:41:59,stationary_sub_kw_zero_drift,-0.1219,0,
5月17日08_00_5月17日18_00,2024-05-17 14:42:29,stationary_sub_kw_zero_drift,-0.120778,0,
5月17日08_00_5月17日18_00,2024-05-17 14:42:59,stationary_sub_kw_zero_drift,-0.121897,0,
5月17日08_00_5月17日18_00,2024-05-17 14:43:29,stationary_sub_kw_zero_drift,-0.120214,0,
5月17日08_00_5月17日18_00,2024-05-17 14:43:59,stationary_sub_kw_zero_drift,-0.120214,0,
5月17日08_00_5月17日18_00,2024-05-17 14:44:29,stationary_sub_kw_zero_drift,-0.119653,0,
5月17日08_00_5月17日18_00,2024-05-17 14:44:59,stationary_sub_kw_zero_drift,-0.120778,0,
5月17日08_00_5月17日18_00,2024-05-17 14:45:29,stationary_sub_kw_zero_drift,-0.120778,0,
5月17日08_00_5月17日18_00,2024-05-17 14:45:59,stationary_sub_kw_zero_drift,-0.120778,0,
5月17日08_00_5月17日18_00,2024-05-17 14:46:29,stationary_sub_kw_zero_drift,-0.122461,0,
5月17日08_00_5月17日18_00,2024-05-17 14:46:59,stationary_sub_kw_zero_drift,-0.121339,0,
5月17日08_00_5月17日18_00,2024-05-17 14:47:29,stationary_sub_kw_zero_drift,-0.120778,0,
5月17日08_00_5月17日18_00,2024-05-17 14:47:59,stationary_sub_kw_zero_drift,-0.120214,0,
5月17日08_00_5月17日18_00,2024-05-17 14:48:29,stationary_sub_kw_zero_drift,-0.121339,0,
5月17日08_00_5月17日18_00,2024-05-17 14:48:59,stationary_sub_kw_zero_drift,-0.122458,0,
5月17日08_00_5月17日18_00,2024-05-17 14:49:29,stationary_sub_kw_zero_drift,-0.119086,0,
5月17日08_00_5月17日18_00,2024-05-17 14:49:59,stationary_sub_kw_zero_drift,-0.117964,0,
5月17日08_00_5月17日18_00,2024-05-17 14:50:29,stationary_sub_kw_zero_drift,-0.118477,0,
5月17日08_00_5月17日18_00,2024-05-17 14:50:59,stationary_sub_kw_zero_drift,-0.117916,0,
5月17日08_00_5月17日18_00,2024-05-17 14:51:29,stationary_sub_kw_zero_drift,-0.119599,0,
5月17日08_00_5月17日18_00,2024-05-17 14:51:59,stationary_sub_kw_zero_drift,-0.120162,0,
5月17日08_00_5月17日18_00,2024-05-17 14:52:29,stationary_sub_kw_zero_drift,-0.120721,0,
5月17日08_00_5月17日18_00,2024-05-17 14:52:59,stationary_sub_kw_zero_drift,-0.120721,0,
5月17日08_00_5月17日18_00,2024-05-17 14:53:29,stationary_sub_kw_zero_drift,-0.119038,0,
5月17日08_00_5月17日18_00,2024-05-17 14:53:59,stationary_sub_kw_zero_drift,-0.119599,0,
5月17日08_00_5月17日18_00,2024-05-17 14:54:29,stationary_sub_kw_zero_drift,-0.117355,0,
5月17日08_00_5月17日18_00,2024-05-17 14:54:59,stationary_sub_kw_zero_drift,-0.117355,0,
5月17日08_00_5月17日18_00,2024-05-17 14:55:29,stationary_sub_kw_zero_drift,-0.117355,0,
5月17日08_00_5月17日18_00,2024-05-17 14:55:59,stationary_sub_kw_zero_drift,-0.118481,0,
5月17日08_00_5月17日18_00,2024-05-17 14:56:29,stationary_sub_kw_zero_drift,-0.117918,0,
5月17日08_00_5月17日18_00,2024-05-17 14:56:59,stationary_sub_kw_zero_drift,-0.118479,0,
5月17日08_00_5月17日18_00,2024-05-17 14:57:29,stationary_sub_kw_zero_drift,-0.118477,0,
5月17日08_00_5月17日18_00,2024-05-17 14:57:59,stationary_sub_kw_zero_drift,-0.117916,0,
5月17日08_00_5月17日18_00,2024-05-17 14:58:29,stationary_sub_kw_zero_drift,-0.120208,0,
5月17日08_00_5月17日18_00,2024-05-17 14:58:59,stationary_sub_kw_zero_drift,-0.120769,0,
5月17日08_00_5月17日18_00,2024-05-17 14:59:29,stationary_sub_kw_zero_drift,-0.119647,0,
5月17日08_00_5月17日18_00,2024-05-17 14:59:59,stationary_sub_kw_zero_drift,-0.119647,0,
5月17日08_00_5月17日18_00,2024-05-17 15:00:29,stationary_sub_kw_zero_drift,-0.119086,0,
5月17日08_00_5月17日18_00,2024-05-17 15:00:59,stationary_sub_kw_zero_drift,-0.119647,0,
5月17日08_00_5月17日18_00,2024-05-17 15:01:29,stationary_sub_kw_zero_drift,-0.119086,0,
5月17日08_00_5月17日18_00,2024-05-17 15:01:59,stationary_sub_kw_zero_drift,-0.119647,0,
5月17日08_00_5月17日18_00,2024-05-17 15:02:29,stationary_sub_kw_zero_drift,-0.117961,0,
5月17日08_00_5月17日18_00,2024-05-17 15:02:59,stationary_sub_kw_zero_drift,-0.119086,0,
5月17日08_00_5月17日18_00,2024-05-17 15:03:29,stationary_sub_kw_zero_drift,-0.120769,0,
5月17日08_00_5月17日18_00,2024-05-17 15:03:59,stationary_sub_kw_zero_drift,-0.120208,0,
5月17日08_00_5月17日18_00,2024-05-17 15:04:29,stationary_sub_kw_zero_drift,-0.119647,0,
5月17日08_00_5月17日18_00,2024-05-17 15:04:59,stationary_sub_kw_zero_drift,-0.119086,0,
5月17日08_00_5月17日18_00,2024-05-17 15:05:29,stationary_sub_kw_zero_drift,-0.120208,0,
5月17日08_00_5月17日18_00,2024-05-17 15:05:59,stationary_sub_kw_zero_drift,-0.120208,0,
5月17日08_00_5月17日18_00,2024-05-17 15:06:29,stationary_sub_kw_zero_drift,-0.121282,0,
5月17日08_00_5月17日18_00,2024-05-17 15:06:59,stationary_sub_kw_zero_drift,-0.12016,0,
5月17日08_00_5月17日18_00,2024-05-17 15:07:29,stationary_sub_kw_zero_drift,-0.117355,0,
5月17日08_00_5月17日18_00,2024-05-17 15:07:59,stationary_sub_kw_zero_drift,-0.116794,0,
5月17日08_00_5月17日18_00,2024-05-17 15:08:29,stationary_sub_kw_zero_drift,-0.119599,0,
5月17日08_00_5月17日18_00,2024-05-17 15:08:59,stationary_sub_kw_zero_drift,-0.116233,0,
5月17日08_00_5月17日18_00,2024-05-17 15:09:29,stationary_sub_kw_zero_drift,-0.119599,0,
5月17日08_00_5月17日18_00,2024-05-17 15:09:59,stationary_sub_kw_zero_drift,-0.119599,0,
5月17日08_00_5月17日18_00,2024-05-17 15:10:29,stationary_sub_kw_zero_drift,-0.118477,0,
5月17日08_00_5月17日18_00,2024-05-17 15:10:59,stationary_sub_kw_zero_drift,-0.119599,0,
5月17日08_00_5月17日18_00,2024-05-17 15:11:29,stationary_sub_kw_zero_drift,-0.119599,0,
5月17日08_00_5月17日18_00,2024-05-17 15:11:59,stationary_sub_kw_zero_drift,-0.117916,0,
5月17日08_00_5月17日18_00,2024-05-17 15:12:29,stationary_sub_kw_zero_drift,-0.117916,0,
5月17日08_00_5月17日18_00,2024-05-17 15:12:59,stationary_sub_kw_zero_drift,-0.116233,0,
5月17日08_00_5月17日18_00,2024-05-17 15:13:29,stationary_sub_kw_zero_drift,-0.116233,0,
5月17日08_00_5月17日18_00,2024-05-17 15:13:59,stationary_sub_kw_zero_drift,-0.116794,0,
5月17日08_00_5月17日18_00,2024-05-17 15:14:29,stationary_sub_kw_zero_drift,-0.115672,0,
5月17日08_00_5月17日18_00,2024-05-17 15:14:59,stationary_sub_kw_zero_drift,-0.115672,0,
5月17日08_00_5月17日18_00,2024-05-17 15:15:29,stationary_sub_kw_zero_drift,-0.115111,0,
5月17日08_00_5月17日18_00,2024-05-17 15:15:59,stationary_sub_kw_zero_drift,-0.116794,0,
5月17日08_00_5月17日18_00,2024-05-17 15:16:29,stationary_sub_kw_zero_drift,-0.117355,0,
5月17日08_00_5月17日18_00,2024-05-17 15:16:59,stationary_sub_kw_zero_drift,-0.117355,0,
5月17日08_00_5月17日18_00,2024-05-17 15:17:29,stationary_sub_kw_zero_drift,-0.116794,0,
5月17日08_00_5月17日18_00,2024-05-17 15:17:59,stationary_sub_kw_zero_drift,-0.118477,0,
5月17日08_00_5月17日18_00,2024-05-17 15:18:29,stationary_sub_kw_zero_drift,-0.117355,0,
5月17日08_00_5月17日18_00,2024-05-17 15:18:59,stationary_sub_kw_zero_drift,-0.116794,0,
5月17日08_00_5月17日18_00,2024-05-17 15:19:29,stationary_sub_kw_zero_drift,-0.117355,0,
5月17日08_00_5月17日18_00,2024-05-17 15:19:59,stationary_sub_kw_zero_drift,-0.117403,0,
5月17日08_00_5月17日18_00,2024-05-17 15:20:29,stationary_sub_kw_zero_drift,-0.117355,0,
5月17日08_00_5月17日18_00,2024-05-17 15:20:59,stationary_sub_kw_zero_drift,-0.117403,0,
5月17日08_00_5月17日18_00,2024-05-17 15:21:29,stationary_sub_kw_zero_drift,-0.117403,0,
5月17日08_00_5月17日18_00,2024-05-17 15:21:59,stationary_sub_kw_zero_drift,-0.117403,0,
5月17日08_00_5月17日18_00,2024-05-17 15:22:29,stationary_sub_kw_zero_drift,-0.117355,0,
5月17日08_00_5月17日18_00,2024-05-17 15:22:59,stationary_sub_kw_zero_drift,-0.117355,0,
5月17日08_00_5月17日18_00,2024-05-17 15:23:29,stationary_sub_kw_zero_drift,-0.117916,0,
5月17日08_00_5月17日18_00,2024-05-17 15:23:59,stationary_sub_kw_zero_drift,-0.118525,0,
5月17日08_00_5月17日18_00,2024-05-17 15:24:29,stationary_sub_kw_zero_drift,-0.116281,0,
5月17日08_00_5月17日18_00,2024-05-17 15:24:59,stationary_sub_kw_zero_drift,-0.119086,0,
5月17日08_00_5月17日18_00,2024-05-17 15:25:29,stationary_sub_kw_zero_drift,-0.120208,0,
5月17日08_00_5月17日18_00,2024-05-17 15:25:59,stationary_sub_kw_zero_drift,-0.12133,0,
5月17日08_00_5月17日18_00,2024-05-17 15:26:29,stationary_sub_kw_zero_drift,-0.119644,0,
5月17日08_00_5月17日18_00,2024-05-17 15:26:59,stationary_sub_kw_zero_drift,-0.117403,0,
5月17日08_00_5月17日18_00,2024-05-17 15:27:29,stationary_sub_kw_zero_drift,-0.117403,0,
5月17日08_00_5月17日18_00,2024-05-17 15:27:59,stationary_sub_kw_zero_drift,-0.117403,0,
5月17日08_00_5月17日18_00,2024-05-17 15:28:29,stationary_sub_kw_zero_drift,-0.117958,0,
5月17日08_00_5月17日18_00,2024-05-17 15:28:59,stationary_sub_kw_zero_drift,-0.11572,0,
5月17日08_00_5月17日18_00,2024-05-17 15:29:29,stationary_sub_kw_zero_drift,-0.116281,0,
5月17日08_00_5月17日18_00,2024-05-17 15:29:59,stationary_sub_kw_zero_drift,-0.115156,0,
5月17日08_00_5月17日18_00,2024-05-17 15:30:29,stationary_sub_kw_zero_drift,-0.117355,0,
5月17日08_00_5月17日18_00,2024-05-17 15:30:59,stationary_sub_kw_zero_drift,-0.117916,0,
5月17日08_00_5月17日18_00,2024-05-17 15:31:29,stationary_sub_kw_zero_drift,-0.117916,0,
5月17日08_00_5月17日18_00,2024-05-17 15:31:59,stationary_sub_kw_zero_drift,-0.114546,0,
5月17日08_00_5月17日18_00,2024-05-17 15:32:29,stationary_sub_kw_zero_drift,-0.115107,0,
5月17日08_00_5月17日18_00,2024-05-17 15:32:59,stationary_sub_kw_zero_drift,-0.119038,0,
5月17日08_00_5月17日18_00,2024-05-17 15:33:29,stationary_sub_kw_zero_drift,-0.117916,0,
5月17日08_00_5月17日18_00,2024-05-17 15:33:59,stationary_sub_kw_zero_drift,-0.116233,0,
5月17日08_00_5月17日18_00,2024-05-17 15:34:29,stationary_sub_kw_zero_drift,-0.117916,0,
5月17日08_00_5月17日18_00,2024-05-17 15:34:59,stationary_sub_kw_zero_drift,-0.118477,0,
5月17日08_00_5月17日18_00,2024-05-17 15:35:29,stationary_sub_kw_zero_drift,-0.119038,0,
5月17日08_00_5月17日18_00,2024-05-17 15:35:59,stationary_sub_kw_zero_drift,-0.119599,0,
5月17日08_00_5月17日18_00,2024-05-17 15:36:29,stationary_sub_kw_zero_drift,-0.119038,0,
5月17日08_00_5月17日18_00,2024-05-17 15:36:59,stationary_sub_kw_zero_drift,-0.115672,0,
5月17日08_00_5月17日18_00,2024-05-17 15:37:29,stationary_sub_kw_zero_drift,-0.117403,0,
5月17日08_00_5月17日18_00,2024-05-17 15:37:59,stationary_sub_kw_zero_drift,-0.116842,0,
5月17日08_00_5月17日18_00,2024-05-17 15:38:29,stationary_sub_kw_zero_drift,-0.119086,0,
5月17日08_00_5月17日18_00,2024-05-17 17:46:29,stationary_sub_kw_zero_drift,-0.034956,0,
5月17日08_00_5月17日18_00,2024-05-17 17:46:59,stationary_sub_kw_zero_drift,-0.034956,0,
5月17日08_00_5月17日18_00,2024-05-17 17:47:29,stationary_sub_kw_zero_drift,-0.035512,0,
5月17日08_00_5月17日18_00,2024-05-17 17:47:59,stationary_sub_kw_zero_drift,-0.035514,0,
5月17日08_00_5月17日18_00,2024-05-17 17:48:29,stationary_sub_kw_zero_drift,-0.036068,0,
5月17日08_00_5月17日18_00,2024-05-17 17:48:59,stationary_sub_kw_zero_drift,-0.03607,0,
5月17日08_00_5月17日18_00,2024-05-17 17:49:29,stationary_sub_kw_zero_drift,-0.036624,0,
5月17日08_00_5月17日18_00,2024-05-17 17:49:59,stationary_sub_kw_zero_drift,-0.037732,0,
5月17日08_00_5月17日18_00,2024-05-17 17:50:29,stationary_sub_kw_zero_drift,-0.037178,0,
5月17日08_00_5月17日18_00,2024-05-17 17:50:59,stationary_sub_kw_zero_drift,-0.038287,0,
5月17日08_00_5月17日18_00,2024-05-17 17:51:29,stationary_sub_kw_zero_drift,-0.037732,0,
5月17日08_00_5月17日18_00,2024-05-17 17:51:59,stationary_sub_kw_zero_drift,-0.037178,0,
5月17日08_00_5月17日18_00,2024-05-17 17:52:29,stationary_sub_kw_zero_drift,-0.038842,0,
5月17日08_00_5月17日18_00,2024-05-17 17:52:59,stationary_sub_kw_zero_drift,-0.037732,0,
5月17日08_00_5月17日18_00,2024-05-17 17:53:29,stationary_sub_kw_zero_drift,-0.037732,0,
5月17日08_00_5月17日18_00,2024-05-17 17:53:59,stationary_sub_kw_zero_drift,-0.039397,0,
5月17日08_00_5月17日18_00,2024-05-17 17:54:29,stationary_sub_kw_zero_drift,-0.038286,0,
5月17日08_00_5月17日18_00,2024-05-17 17:54:59,stationary_sub_kw_zero_drift,-0.037732,0,
5月17日08_00_5月17日18_00,2024-05-17 17:55:29,stationary_sub_kw_zero_drift,-0.038287,0,
5月17日08_00_5月17日18_00,2024-05-17 17:55:59,stationary_sub_kw_zero_drift,-0.038289,0,
5月17日08_00_5月17日18_00,2024-05-17 17:56:29,stationary_sub_kw_zero_drift,-0.037732,0,
5月17日08_00_5月17日18_00,2024-05-17 17:56:59,stationary_sub_kw_zero_drift,-0.037732,0,
5月17日08_00_5月17日18_00,2024-05-17 17:57:29,stationary_sub_kw_zero_drift,-0.037732,0,
5月17日08_00_5月17日18_00,2024-05-17 17:57:59,stationary_sub_kw_zero_drift,-0.038861,0,
5月17日08_00_5月17日18_00,2024-05-17 17:58:29,stationary_sub_kw_zero_drift,-0.037753,0,
5月17日08_00_5月17日18_00,2024-05-17 17:58:59,stationary_sub_kw_zero_drift,-0.039417,0,
5月17日08_00_5月17日18_00,2024-05-17 17:59:29,stationary_sub_kw_zero_drift,-0.037794,0,
5月17日08_00_5月17日18_00,2024-05-17 17:59:59,stationary_sub_kw_zero_drift,-0.038906,0,
5月20日08_00_5月20日18_00,2024-05-20 08:00:03,stationary_sub_kw_zero_drift,-0.010684,0,
5月20日08_00_5月20日18_00,2024-05-20 08:00:33,stationary_sub_kw_zero_drift,-0.010684,0,
5月20日08_00_5月20日18_00,2024-05-20 08:01:03,stationary_sub_kw_zero_drift,-0.010684,0,
5月20日08_00_5月20日18_00,2024-05-20 08:01:33,stationary_sub_kw_zero_drift,-0.010122,0,
5月20日08_00_5月20日18_00,2024-05-20 08:02:03,stationary_sub_kw_zero_drift,-0.010122,0,
5月20日08_00_5月20日18_00,2024-05-20 08:02:33,stationary_sub_kw_zero_drift,-0.010684,0,
5月20日08_00_5月20日18_00,2024-05-20 08:03:03,stationary_sub_kw_zero_drift,-0.010122,0,
5月20日08_00_5月20日18_00,2024-05-20 08:03:33,stationary_sub_kw_zero_drift,-0.008998,0,
5月20日08_00_5月20日18_00,2024-05-20 08:04:03,stationary_sub_kw_zero_drift,-0.008998,0,
5月20日08_00_5月20日18_00,2024-05-20 08:04:33,stationary_sub_kw_zero_drift,-0.008998,0,
5月20日08_00_5月20日18_00,2024-05-20 08:05:03,stationary_sub_kw_zero_drift,-0.010684,0,
5月20日08_00_5月20日18_00,2024-05-20 08:05:33,stationary_sub_kw_zero_drift,-0.010122,0,
5月20日08_00_5月20日18_00,2024-05-20 08:06:03,stationary_sub_kw_zero_drift,-0.010122,0,
5月20日08_00_5月20日18_00,2024-05-20 08:06:33,stationary_sub_kw_zero_drift,-0.010122,0,
5月20日08_00_5月20日18_00,2024-05-20 08:07:03,stationary_sub_kw_zero_drift,-0.010684,0,
5月20日08_00_5月20日18_00,2024-05-20 08:07:33,stationary_sub_kw_zero_drift,-0.010684,0,
5月20日08_00_5月20日18_00,2024-05-20 08:08:03,stationary_sub_kw_zero_drift,-0.010122,0,
5月20日08_00_5月20日18_00,2024-05-20 08:08:33,stationary_sub_kw_zero_drift,-0.00956,0,
5月20日08_00_5月20日18_00,2024-05-20 08:09:03,stationary_sub_kw_zero_drift,-0.011246,0,
5月20日08_00_5月20日18_00,2024-05-20 08:09:33,stationary_sub_kw_zero_drift,-0.010684,0,
5月20日08_00_5月20日18_00,2024-05-20 08:10:03,stationary_sub_kw_zero_drift,-0.010684,0,
5月20日08_00_5月20日18_00,2024-05-20 08:10:33,stationary_sub_kw_zero_drift,-0.011808,0,
5月20日08_00_5月20日18_00,2024-05-20 08:11:03,stationary_sub_kw_zero_drift,-0.011808,0,
5月20日08_00_5月20日18_00,2024-05-20 08:11:33,stationary_sub_kw_zero_drift,-0.011808,0,
5月20日08_00_5月20日18_00,2024-05-20 08:12:03,stationary_sub_kw_zero_drift,-0.011808,0,
5月20日08_00_5月20日18_00,2024-05-20 08:12:33,stationary_sub_kw_zero_drift,-0.01237,0,
5月20日08_00_5月20日18_00,2024-05-20 08:13:03,stationary_sub_kw_zero_drift,-0.01237,0,
5月20日08_00_5月20日18_00,2024-05-20 08:13:33,stationary_sub_kw_zero_drift,-0.01237,0,
5月20日08_00_5月20日18_00,2024-05-20 08:14:03,stationary_sub_kw_zero_drift,-0.01237,0,
5月20日08_00_5月20日18_00,2024-05-20 08:14:33,stationary_sub_kw_zero_drift,-0.011808,0,
5月20日08_00_5月20日18_00,2024-05-20 08:15:03,stationary_sub_kw_zero_drift,-0.011808,0,
5月20日08_00_5月20日18_00,2024-05-20 08:15:33,stationary_sub_kw_zero_drift,-0.011808,0,
5月20日08_00_5月20日18_00,2024-05-20 08:16:03,stationary_sub_kw_zero_drift,-0.010684,0,
5月20日08_00_5月20日18_00,2024-05-20 08:16:33,stationary_sub_kw_zero_drift,-0.010684,0,
5月20日08_00_5月20日18_00,2024-05-20 08:17:03,stationary_sub_kw_zero_drift,-0.010684,0,
5月20日08_00_5月20日18_00,2024-05-20 08:17:33,stationary_sub_kw_zero_drift,-0.011246,0,
5月20日08_00_5月20日18_00,2024-05-20 08:18:03,stationary_sub_kw_zero_drift,-0.010684,0,
5月20日08_00_5月20日18_00,2024-05-20 08:18:33,stationary_sub_kw_zero_drift,-0.010684,0,
5月20日08_00_5月20日18_00,2024-05-20 08:19:03,stationary_sub_kw_zero_drift,-0.010122,0,
5月20日08_00_5月20日18_00,2024-05-20 08:19:33,stationary_sub_kw_zero_drift,-0.011246,0,
5月20日08_00_5月20日18_00,2024-05-20 08:20:03,stationary_sub_kw_zero_drift,-0.01237,0,
5月20日08_00_5月20日18_00,2024-05-20 08:20:33,stationary_sub_kw_zero_drift,-0.011808,0,
5月20日08_00_5月20日18_00,2024-05-20 08:21:03,stationary_sub_kw_zero_drift,-0.011808,0,
5月21日05_00_5月21日11_00,2024-05-21 05:28:35,stationary_sub_kw_zero_drift,-0.740619,0,
5月21日05_00_5月21日11_00,2024-05-21 10:40:35,stationary_sub_kw_zero_drift,-0.080782,0,
5月21日05_00_5月21日11_00,2024-05-21 10:41:05,stationary_sub_kw_zero_drift,-0.079144,0,
5月21日05_00_5月21日11_00,2024-05-21 10:41:35,stationary_sub_kw_zero_drift,-0.080803,0,
5月21日05_00_5月21日11_00,2024-05-21 10:42:05,stationary_sub_kw_zero_drift,-0.080807,0,
5月21日05_00_5月21日11_00,2024-05-21 10:42:35,stationary_sub_kw_zero_drift,-0.083019,0,
5月21日05_00_5月21日11_00,2024-05-21 10:43:05,stationary_sub_kw_zero_drift,-0.083019,0,
5月21日05_00_5月21日11_00,2024-05-21 10:43:35,stationary_sub_kw_zero_drift,-0.084125,0,
5月21日05_00_5月21日11_00,2024-05-21 10:44:05,stationary_sub_kw_zero_drift,-0.085231,0,
5月21日05_00_5月21日11_00,2024-05-21 10:44:35,stationary_sub_kw_zero_drift,-0.084127,0,
5月21日05_00_5月21日11_00,2024-05-21 10:45:05,stationary_sub_kw_zero_drift,-0.084124,0,
5月21日05_00_5月21日11_00,2024-05-21 10:45:35,stationary_sub_kw_zero_drift,-0.085236,0,
5月21日05_00_5月21日11_00,2024-05-21 10:46:05,stationary_sub_kw_zero_drift,-0.088004,0,
5月21日05_00_5月21日11_00,2024-05-21 10:46:35,stationary_sub_kw_zero_drift,-0.087451,0,
5月21日05_00_5月21日11_00,2024-05-21 10:47:05,stationary_sub_kw_zero_drift,-0.08745,0,
5月21日05_00_5月21日11_00,2024-05-21 10:47:35,stationary_sub_kw_zero_drift,-0.08745,0,
5月21日05_00_5月21日11_00,2024-05-21 10:48:05,stationary_sub_kw_zero_drift,-0.088003,0,
5月21日05_00_5月21日11_00,2024-05-21 10:48:35,stationary_sub_kw_zero_drift,-0.087449,0,
5月21日05_00_5月21日11_00,2024-05-21 10:49:05,stationary_sub_kw_zero_drift,-0.088555,0,
5月21日05_00_5月21日11_00,2024-05-21 10:49:35,stationary_sub_kw_zero_drift,-0.090806,0,
5月21日05_00_5月21日11_00,2024-05-21 10:50:05,stationary_sub_kw_zero_drift,-0.090806,0,
5月21日05_00_5月21日11_00,2024-05-21 10:50:35,stationary_sub_kw_zero_drift,-0.090806,0,
5月21日05_00_5月21日11_00,2024-05-21 10:51:05,stationary_sub_kw_zero_drift,-0.090807,0,
5月21日05_00_5月21日11_00,2024-05-21 10:51:35,stationary_sub_kw_zero_drift,-0.091361,0,
5月21日05_00_5月21日11_00,2024-05-21 10:52:05,stationary_sub_kw_zero_drift,-0.091363,0,
5月21日05_00_5月21日11_00,2024-05-21 10:52:35,stationary_sub_kw_zero_drift,-0.092471,0,
5月21日05_00_5月21日11_00,2024-05-21 10:53:05,stationary_sub_kw_zero_drift,-0.092471,0,
5月21日05_00_5月21日11_00,2024-05-21 10:53:35,stationary_sub_kw_zero_drift,-0.093579,0,
5月21日05_00_5月21日11_00,2024-05-21 10:54:05,stationary_sub_kw_zero_drift,-0.094132,0,
5月21日05_00_5月21日11_00,2024-05-21 10:54:35,stationary_sub_kw_zero_drift,-0.094133,0,
5月21日05_00_5月21日11_00,2024-05-21 10:55:05,stationary_sub_kw_zero_drift,-0.094133,0,
5月21日05_00_5月21日11_00,2024-05-21 10:55:35,stationary_sub_kw_zero_drift,-0.094133,0,
5月21日05_00_5月21日11_00,2024-05-21 10:56:05,stationary_sub_kw_zero_drift,-0.096351,0,
5月21日05_00_5月21日11_00,2024-05-21 10:56:35,stationary_sub_kw_zero_drift,-0.095792,0,
5月21日05_00_5月21日11_00,2024-05-21 10:57:05,stationary_sub_kw_zero_drift,-0.095796,0,
5月21日05_00_5月21日11_00,2024-05-21 10:57:35,stationary_sub_kw_zero_drift,-0.096351,0,
5月21日05_00_5月21日11_00,2024-05-21 10:58:05,stationary_sub_kw_zero_drift,-0.096904,0,
5月21日05_00_5月21日11_00,2024-05-21 10:58:35,stationary_sub_kw_zero_drift,-0.098006,0,
5月21日05_00_5月21日11_00,2024-05-21 10:59:05,stationary_sub_kw_zero_drift,-0.098007,0,
5月21日05_00_5月21日11_00,2024-05-21 10:59:35,stationary_sub_kw_zero_drift,-0.097457,0,
5月27日08_00_5月27日19_00,2024-05-27 11:10:21,stationary_sub_kw_zero_drift,-0.086894,0,
5月27日08_00_5月27日19_00,2024-05-27 11:10:51,stationary_sub_kw_zero_drift,-0.08689,0,
5月27日08_00_5月27日19_00,2024-05-27 11:11:21,stationary_sub_kw_zero_drift,-0.08578,0,
5月27日08_00_5月27日19_00,2024-05-27 11:11:51,stationary_sub_kw_zero_drift,-0.08912,0,
5月27日08_00_5月27日19_00,2024-05-27 11:12:21,stationary_sub_kw_zero_drift,-0.090257,0,
